1,-0.5,-0.5,1.41421
2,0.13943,-0.47499,1.03953
3,-0.22497,-0.27679,1.06254
4,0.23647,0.1767,0.4171
5,0.39218,-0.41306,0.91941
6,-0.07808,-0.4702,1.12937
7,-0.28136,0.00536,0.92477
8,-0.47346,-0.30116,1.26075
9,0.14988,0.04494,0.57416
10,-0.27956,0.08927,0.88114
11,0.30943,-0.4935,1.01161
12,0.30582,0.19814,0.35892
13,-0.15975,-0.34452,1.07167
14,0.45721,-0.16341,0.66478
15,-0.40725,-0.40328,1.28025
16,0.34749,0.10373,0.42461
17,0.30713,0.22973,0.33203
18,0.03623,0.47312,0.46455
19,-0.12147,0.05204,0.76609
20,0.3294,0.11852,0.41789
21,0.36171,0.07735,0.4447
22,0.20457,-0.45418,0.99886
23,-0.2721,-0.21061,1.04934
24,-0.42021,-0.26721,1.19808
25,-0.399,-0.22203,1.15305
26,0.13568,-0.13517,0.73223
27,-0.12982,-0.29049,1.01072
28,-0.23302,0.43665,0.73575
29,0.14804,0.10913,0.52598
30,-0.32886,0.22913,0.872
31,-0.3366,-0.12054,1.04162
32,0.48952,0.14,0.36015
33,0.05695,0.18461,0.54384
34,0.34285,0.276,0.27363
35,-0.27095,-0.4679,1.23742
36,-0.18455,-0.23226,1.0024
37,-0.28902,0.44291,0.79108
38,0.37637,-0.18532,0.69638
39,0.15544,-0.10437,0.69569
40,0.41455,-0.04115,0.54785
41,-0.23512,-0.25337,1.0526
42,0.06137,-0.23726,0.85787
43,0.08459,0.39782,0.4278
44,-0.1006,-0.28068,0.98498
45,0.49754,0.00953,0.49048
46,-0.40909,-0.45288,1.31698
47,-0.39035,0.12745,0.96515
48,0.29208,-0.07784,0.61411
49,-0.43647,-0.11838,1.12222
50,0.49612,0.02911,0.4709
51,0.47108,0.36078,0.14219
52,-0.48852,0.22072,1.02721
53,0.18171,0.03697,0.56188
54,-0.23317,0.14096,0.81637
55,-0.38845,-0.06523,1.05301
56,-0.04628,0.45382,0.54823
57,0.37585,-0.23661,0.747
58,0.00059,-0.32135,0.96126
59,0.41263,0.37052,0.1562
60,-0.20156,0.13895,0.78901
61,0.10897,-0.34716,0.93305
62,0.26251,0.03938,0.51824
63,0.27863,0.03035,0.51921
64,-0.49943,-0.17584,1.20649
65,-0.48052,0.4291,0.98308
66,0.37872,0.33167,0.20747
67,-0.19249,-0.44207,1.16921
68,0.37801,0.44695,0.13303
69,-0.41435,-0.01401,1.04892
70,-0.43079,0.2606,0.96108
71,0.26583,-0.37161,0.90252
72,-0.02472,0.0498,0.69138
73,-0.23494,0.37243,0.74593
74,-0.07686,-0.2882,0.97675
75,0.0393,0.22993,0.53403
76,-0.29885,-0.18828,1.05446
77,0.49515,0.14988,0.35016
78,-0.0619,0.01758,0.74058
79,-0.379,-0.2753,1.17206
80,-0.16191,0.08831,0.7795
81,-0.26989,-0.27978,1.0958
82,-0.42901,0.1311,0.99957
83,-0.27106,0.40542,0.77684
84,0.35964,-0.42914,0.93969
85,-0.262,0.16898,0.83079
86,-0.28576,-0.36769,1.1706
87,0.43551,0.07104,0.43378
88,-0.02733,0.28462,0.56962
89,0.3075,-0.30959,0.83216
90,-0.40307,-0.06895,1.06735
91,-0.07642,-0.03298,0.78506
92,0.22908,0.17336,0.42437
93,0.48417,-0.40158,0.90172
94,-0.09738,-0.1607,0.89072
95,0.36167,-0.25134,0.76397
96,-0.30979,-0.05139,0.97969
97,-0.07812,-0.22145,0.92451
98,-0.25019,0.42327,0.75411
99,-0.05687,0.36135,0.57387
100,0.5,0.5,0.0
